Time,Pulse
-313.500000005189,0.00243560747897331
-313.466666671854,-0.000739717196815981
-313.43333333852,0.000572000014139373
-313.400000005185,-0.000168323105308232
-313.36666667185,0.00141864336138298
-313.333333338515,-0.00121224704605527
-313.30000000518,-0.00144080832839855
-313.266666671846,-0.00191798875033544
-313.233333338511,-0.000811120681691979
-313.200000005176,0.000795500409249361
-313.166666671841,0.000183096173228203
-313.133333338506,7.42333460677091e-05
-313.100000005172,-0.00126324637726805
-313.066666671837,0.000322174327364144
-313.033333338502,-0.00104704272314626
-313.000000005167,0.00250296212082679
-312.966666671833,0.00328011382910942
-312.933333338498,0.00393893310489912
-312.900000005163,0.00669490449304999
-312.866666671828,0.00608441871766408
-312.833333338493,0.00522111291325644
-312.800000005159,0.00465282300697667
-312.766666671824,0.00451377910748385
-312.733333338489,0.00310542662055791
-312.700000005154,0.00286473969794721
-312.66666667182,-0.000147591097658162
-312.633333338485,-0.00316350294427714
-312.60000000515,-0.00368482864313413
-312.566666671815,-0.00340423386495947
-312.53333333848,-0.00422992582335524
-312.500000005146,-0.00883363487687361
-312.466666671811,-0.00696045002857926
-312.433333338476,-0.00807947158169298
-312.400000005141,-0.00750359514523191
-312.366666671806,-0.00908018235107433
-312.333333338472,-0.00723713097673562
-312.300000005137,-0.0121570419218929
-312.266666671802,-0.00982229905548504
-312.233333338467,-0.00897046943034729
-312.200000005133,-0.00766348153450791
-312.166666671798,-0.00580898444472755
-312.133333338463,-0.00592016758365854
-312.100000005128,-0.00394809993203005
-312.066666671793,-0.00471233252304903
-312.033333338459,-0.00075725345405353
-312.000000005124,-0.00032706811686134
-311.966666671789,-0.000652316775569206
-311.933333338454,0.00297346661493259
-311.90000000512,0.00376141671314156
-311.866666671785,-0.000149078264834235
-311.83333333845,0.00478324477369818
-311.800000005115,0.00352194680348417
-311.76666667178,0.00615837174795808
-311.733333338446,0.00287478265976704
-311.700000005111,0.00150998827728643
-311.666666671776,0.000957906914603956
-311.633333338441,0.000485942323420918
-311.600000005106,-0.000298840296254377
-311.566666671772,-0.000810999349695085
-311.533333338437,-0.000414122917683168
-311.500000005102,-0.00197803038872735
-311.466666671767,7.77662387430045e-06
-311.433333338433,-0.00240359167129522
-311.400000005098,-0.00290808462668535
-311.366666671763,-0.000393931547370774
-311.333333338428,0.000961932621799333
-311.300000005093,0.00176672571574976
-311.266666671759,-0.00135804106760473
-311.233333338424,0.00208507638891431
-311.200000005089,0.00262436819237355
-311.166666671754,0.00541582633356941
-311.13333333842,0.00637101023696474
-311.100000005085,0.00502054104815919
-311.06666667175,0.00445262413319802
-311.033333338415,0.00215050971827713
-311.00000000508,0.00296859867247123
-310.966666671746,0.000731641189481658
-310.933333338411,-0.00185337766383442
-310.900000005076,-0.00470292095329383
-310.866666671741,-0.00499521514542289
-310.833333338407,-0.00672668882808192
-310.800000005072,-0.00662486481271374
-310.766666671737,-0.0119025708389779
-310.733333338402,-0.0128141629737604
-310.700000005067,-0.0111735244198846
-310.666666671733,-0.013834017901153
-310.633333338398,-0.0130090429407126
-310.600000005063,-0.0111167023092263
-310.566666671728,-0.00953692442388543
-310.533333338394,-0.00888353336937298
-310.500000005059,-0.00842882190857597
-310.466666671724,-0.00442020041812374
-310.433333338389,-0.00498892807255813
-310.400000005054,-0.00421667411968507
-310.36666667172,-0.00382253665776289
-310.333333338385,-0.00214833505816125
-310.30000000505,-0.000648364076429653
-310.266666671715,-0.000342501758440528
-310.23333333838,-0.00316655112459341
-310.200000005046,0.00107429700226058
-310.166666671711,-0.00137613535152037
-310.133333338376,0.00149491049658268
-310.100000005041,0.00158924892448242
-310.066666671707,0.00568664436120281
-310.033333338372,0.000588048958128362
-310.000000005037,0.00110021290524165
-309.966666671702,0.000390549882936297
-309.933333338367,-0.00200615188019293
-309.900000005033,-0.00440492243520396
-309.866666671698,-0.00250105201731043
-309.833333338363,-0.00275656059286
-309.800000005028,-0.00399311900527743
-309.766666671694,-0.000731511583270672
-309.733333338359,-0.00210938721458465
-309.700000005024,-0.0030919676962331
-309.666666671689,-0.00369480434746394
-309.633333338354,-0.00203731158366327
-309.60000000502,0.000502532644203746
-309.566666671685,-0.000652968115166352
-309.53333333835,-0.00111897238184111
-309.500000005015,0.000297611237856099
-309.46666667168,0.00186722739910306
-309.433333338346,0.000441742858436234
-309.400000005011,0.00325764784082871
-309.366666671676,0.00235333983849639
-309.333333338341,0.0067220887979853
-309.300000005007,0.00153774953252883
-309.266666671672,0.000713562646456833
-309.233333338337,-0.00208087722499539
-309.200000005002,0.00194295698295088
-309.166666671667,0.00283044663450593
-309.133333338333,0.00145762685064987
-309.100000004998,-0.000352371108274352
-309.066666671663,0.000967816445892611
-309.033333338328,-0.00276780656744713
-309.000000004994,-0.00152177948201326
-308.966666671659,-0.00453873386149051
-308.933333338324,-0.00640488835536779
-308.900000004989,-0.00496641606430548
-308.866666671654,-0.00310635788162839
-308.83333333832,-0.00691124170941659
-308.800000004985,-0.0073872896991477
-308.76666667165,-0.00618634393171813
-308.733333338315,-0.00458116207002501
-308.70000000498,-0.00578172155248968
-308.666666671646,-0.00732187089476566
-308.633333338311,-0.00319286214764525
-308.600000004976,-0.00537768500582292
-308.566666671641,-0.00363954427103885
-308.533333338307,-0.00440233864103079
-308.500000004972,-0.00318460884636307
-308.466666671637,-0.00284805716513792
-308.433333338302,-0.000559337418116979
-308.400000004967,-0.00296326250596679
-308.366666671633,-0.0020796410345213
-308.333333338298,-0.0028006976159124
-308.300000004963,-0.00137584263312984
-308.266666671628,-0.00120152218738068
-308.233333338294,-0.000790734569200202
-308.200000004959,-0.0016527172188584
-308.166666671624,-0.00225174760097824
-308.133333338289,-0.00310726480417245
-308.100000004954,-0.00075784380667443
-308.06666667162,-0.00431180437074896
-308.033333338285,-0.00420377695147511
-308.00000000495,-0.00354439056472855
-307.966666671615,-0.00235616524090576
-307.933333338281,-0.00491604125395129
-307.900000004946,-0.00405949258707983
-307.866666671611,-0.00355651200852569
-307.833333338276,-0.00159797116392835
-307.800000004941,-0.00382406841853644
-307.766666671607,0.000835527705044359
-307.733333338272,-0.00135984005750966
-307.700000004937,0.00195688862528909
-307.666666671602,0.00126660397490863
-307.633333338268,0.000574323499217377
-307.600000004933,0.00232701726092099
-307.566666671598,0.00153150204850361
-307.533333338263,0.00489370302370429
-307.500000004928,0.00248189929651188
-307.466666671594,-0.0019183544779412
-307.433333338259,-0.000637012547136773
-307.400000004924,-0.00199682546560098
-307.366666671589,-0.00191966245134356
-307.333333338254,-0.00175503909700825
-307.30000000492,-0.00495577914877632
-307.266666671585,-0.00688285362540397
-307.23333333825,-0.00680566541096572
-307.200000004915,-0.00672111568992695
-307.166666671581,-0.00920438604443341
-307.133333338246,-0.00864982686361249
-307.100000004911,-0.00760264610893824
-307.066666671576,-0.0109693413539628
-307.033333338241,-0.0079254996610636
-307.000000004907,-0.00896718249478134
-306.966666671572,-0.00768496781501093
-306.933333338237,-0.00896856051524786
-306.900000004902,-0.00800204145542194
-306.866666671567,-0.00791923303466358
-306.833333338233,-0.00631354769700287
-306.800000004898,-0.00665832388877796
-306.766666671563,-0.00777429893533832
-306.733333338228,-0.00723405770554975
-306.700000004894,-0.00482933653682338
-306.666666671559,-0.00870151847472433
-306.633333338224,-0.00754858451289142
-306.600000004889,-0.00653886713346119
-306.566666671554,-0.0062762529659377
-306.53333333822,-0.00691582547162184
-306.500000004885,-0.00383543780630069
-306.46666667155,-0.00547878983746919
-306.433333338215,-0.0061077333878411
-306.400000004881,-0.00519127630691807
-306.366666671546,-0.00389625881637168
-306.333333338211,-0.004169352984571
-306.300000004876,-0.00279105518102674
-306.266666671541,-0.000672178859794759
-306.233333338207,0.000292081752153894
-306.200000004872,0.00169805285849634
-306.166666671537,-0.00110915561082747
-306.133333338202,-0.00119702658786169
-306.100000004868,-0.0016786856562756
-306.066666671533,-0.000245359636619535
-306.033333338198,0.0025244752212773
-306.000000004863,0.000972600851601779
-305.966666671528,-0.00131757194181514
-305.933333338194,0.0017513524009215
-305.900000004859,0.00173051120066414
-305.866666671524,-0.00121969779681796
-305.833333338189,-0.00472207811768044
-305.800000004854,-0.00102267602642336
-305.76666667152,-0.00341009023987815
-305.733333338185,-0.00343428515063959
-305.70000000485,-0.00452070787001879
-305.666666671515,-0.00670436186029733
-305.633333338181,-0.00773034366520231
-305.600000004846,-0.00604738713009745
-305.566666671511,-0.00566236317568003
-305.533333338176,-0.00792399539991817
-305.500000004841,-0.00718300603794852
-305.466666671507,-0.006111610860428
-305.433333338172,-0.0086212711428304
-305.400000004837,-0.00747304342762589
-305.366666671502,-0.00496545235105195
-305.333333338168,-0.00649732262135549
-305.300000004833,-0.00425442718486002
-305.266666671498,-0.00639057602906379
-305.233333338163,-0.00726881900271248
-305.200000004828,-0.00512654229117437
-305.166666671494,-0.00809626397100327
-305.133333338159,-0.00906736370856753
-305.100000004824,-0.0063474681531146
-305.066666671489,-0.00596732496817198
-305.033333338155,-0.00648432487816497
-305.00000000482,-0.00600245309994751
-304.966666671485,-0.00566536329097878
-304.93333333815,-0.0036633626492959
-304.900000004815,-0.00159495548265176
-304.866666671481,-0.00308117425999443
-304.833333338146,-0.00250351273637661
-304.800000004811,-0.00223428032693196
-304.766666671476,-0.00361788544629771
-304.733333338142,-0.00470669546236069
-304.700000004807,-0.00370567282118972
-304.666666671472,-0.00459437835109833
-304.633333338137,-0.000793452746422063
-304.600000004802,-0.00500229004022557
-304.566666671468,-0.00407567194165981
-304.533333338133,-0.00450631677105962
-304.500000004798,-0.00448846458325292
-304.466666671463,-0.00332016148785097
-304.433333338128,-0.00643206143000308
-304.400000004794,-0.00408370394050894
-304.366666671459,-0.00544559159918823
-304.333333338124,-0.00416449412786479
-304.300000004789,-0.00276791210139826
-304.266666671455,-0.00364956770844804
-304.23333333812,0.000547423743538444
-304.200000004785,0.000305379202344969
-304.16666667145,0.000222194003656528
-304.133333338115,0.00217622352937485
-304.100000004781,0.00111343498710104
-304.066666671446,0.00349686196642829
-304.033333338111,0.00580410115555252
-304.000000004776,0.00941898612921455
-303.966666671441,0.00805965393984331
-303.933333338107,0.00778952628162499
-303.900000004772,0.0108131691073667
-303.866666671437,0.00941379533230369
-303.833333338102,0.00977529985308856
-303.800000004768,0.0152476584022057
-303.766666671433,0.0157159444528031
-303.733333338098,0.0162320713311723
-303.700000004763,0.0205048289648035
-303.666666671428,0.019257705174808
-303.633333338094,0.0180400592283515
-303.600000004759,0.0166390610190686
-303.566666671424,0.013682813525474
-303.533333338089,0.0107529865763839
-303.500000004755,0.00808094164212758
-303.46666667142,0.00185085644307303
-303.433333338085,-0.00472185574379091
-303.40000000475,-0.00929581480065844
-303.366666671415,-0.0104891700605195
-303.333333338081,-0.01989264341234
-303.300000004746,-0.0237559668696139
-303.266666671411,-0.0243899012148473
-303.233333338076,-0.0302934872961951
-303.200000004742,-0.0347079500129295
-303.166666671407,-0.0352513297389985
-303.133333338072,-0.0379522005477343
-303.100000004737,-0.0357983129759651
-303.066666671402,-0.034431570358383
-303.033333338068,-0.0313164404169081
-303.000000004733,-0.0325449326485217
-302.966666671398,-0.0260788814189677
-302.933333338063,-0.0243157439121512
-302.900000004728,-0.0201712862742812
-302.866666671394,-0.0162883890996399
-302.833333338059,-0.0143685715614861
-302.800000004724,-0.00917007390548996
-302.766666671389,-0.00549681261719082
-302.733333338055,-0.00323794854269821
-302.70000000472,-0.00295882773907008
-302.666666671385,-0.00116557717903676
-302.63333333805,0.00193482030491243
-302.600000004715,0.00394887703681368
-302.566666671381,0.00551980874304048
-302.533333338046,0.00617748328238676
-302.500000004711,0.00595185119210762
-302.466666671376,0.0091113459154436
-302.433333338042,0.00906398858605795
-302.400000004707,0.00736219974071894
-302.366666671372,0.008823971831452
-302.333333338037,0.0100076460207736
-302.300000004702,0.00787533817964614
-302.266666671368,0.00809412814619526
-302.233333338033,0.00707312428494999
-302.200000004698,0.00568819636541495
-302.166666671363,0.00344352034468498
-302.133333338029,0.00531310091704651
-302.100000004694,0.00771123681083674
-302.066666671359,0.00420113700192726
-302.033333338024,0.00528714740260583
-302.000000004689,0.00317354292310712
-301.966666671355,0.00190618614541116
-301.93333333802,0.000323396253017805
-301.900000004685,0.000129980898908588
-301.86666667135,-0.000800183692895584
-301.833333338015,0.000511729801320082
-301.800000004681,-0.000968072470027059
-301.766666671346,-0.00434675392227291
-301.733333338011,-0.00157009683010723
-301.700000004676,0.00169665002965969
-301.666666671342,-0.00336267233858656
-301.633333338007,-0.00106875735265111
-301.600000004672,-0.000591017560624185
-301.566666671337,-0.00120978945852912
-301.533333338002,-0.00279211658424505
-301.500000004668,-0.00422546210964181
-301.466666671333,-0.00149577097901288
-301.433333337998,-0.00175761658784912
-301.400000004663,-0.00137862213002427
-301.366666671329,-0.00348018151537055
-301.333333337994,0.00076956941480244
-301.300000004659,-0.00268881822269429
-301.266666671324,-0.00176882985046811
-301.233333337989,-0.00254577950389645
-301.200000004655,-0.000500631389770967
-301.16666667132,-0.000667273388501921
-301.133333337985,-0.00072475960051932
-301.10000000465,0.000726894374736831
-301.066666671315,0.00208409533554899
-301.033333337981,0.00394008363756504
-301.000000004646,0.00337689543175235
-300.966666671311,0.00490889073190448
-300.933333337976,0.00308261847575197
-300.900000004642,0.00703459355531455
-300.866666671307,0.00458193877488733
-300.833333337972,0.0073698726635163
-300.800000004637,0.00544086283531364
-300.766666671302,0.007540989872038
-300.733333337968,0.00594086443852271
-300.700000004633,0.00741243195252639
-300.666666671298,0.00665128114126001
-300.633333337963,0.00579138422517667
-300.600000004629,0.0053923930489489
-300.566666671294,0.00474879478639145
-300.533333337959,0.00309771947868687
-300.500000004624,0.00403032748764798
-300.466666671289,0.00482438195544865
-300.433333337955,0.002581202550901
-300.40000000462,-0.00072752743710347
-300.366666671285,-0.000167684185144346
-300.33333333795,0.00320980189233577
-300.300000004616,0.00167891840376988
-300.266666671281,0.00057288579828374
-300.233333337946,0.00168689775481545
-300.200000004611,-0.00208614263435569
-300.166666671276,-1.62177169684696e-05
-300.133333337942,0.000205186887847097
-300.100000004607,0.00135481992976716
-300.066666671272,-0.00141566909823021
-300.033333337937,-0.00177228252253792
-300.000000004602,-0.00113660771235602
-299.966666671268,0.00113228577914415
-299.933333337933,0.000441747223619227
-299.900000004598,-0.000338406857741558
-299.866666671263,0.00231356524823068
-299.833333337929,0.00304847399785646
-299.800000004594,0.000228289876459065
-299.766666671259,0.00016115722386878
-299.733333337924,0.00282545410693058
-299.700000004589,-0.00352905272016346
-299.666666671255,-0.00308059102809077
-299.63333333792,-0.00221108918226365
-299.600000004585,-0.00139808945590869
-299.56666667125,-0.000352028724399545
-299.533333337916,-0.000318794810451717
-299.500000004581,-0.000193802883035277
-299.466666671246,-0.00243686585954717
-299.433333337911,-0.000973037283440115
-299.400000004576,-0.000577600606739725
-299.366666671242,-0.00247986682818224
-299.333333337907,-0.00234302045983215
-299.300000004572,-0.000286039192324061
-299.266666671237,0.000889234014919693
-299.233333337903,0.0023062936444056
-299.200000004568,0.000810800094477537
-299.166666671233,0.00290682640465567
-299.133333337898,0.00272772442830471
-299.100000004563,0.00240610413429687
-299.066666671229,0.00249330493416688
-299.033333337894,0.00215837556249532
-299.000000004559,0.00342484465230819
-298.966666671224,0.00531318094769018
-298.933333337889,0.00366258736160707
-298.900000004555,0.00156147619437497
-298.86666667122,0.00448509359803251
-298.833333337885,0.000863299651875371
-298.80000000455,0.00104641001682027
-298.766666671216,-0.000312080587723695
-298.733333337881,-0.00223481584672569
-298.700000004546,-0.00238813300298268
-298.666666671211,-0.0046989977140911
-298.633333337876,-0.00497861912306063
-298.600000004542,-0.00307277315234589
-298.566666671207,-0.00194911941994202
-298.533333337872,-0.00303576008849871
-298.500000004537,-0.00232381131636483
-298.466666671203,-0.00234202482781132
-298.433333337868,-0.000476248035645721
-298.400000004533,-0.00245204938271948
-298.366666671198,-0.000957871163139168
-298.333333337863,0.00260350507060869
-298.300000004529,-0.00284492613964127
-298.266666671194,-0.000658990306028229
-298.233333337859,-0.00212827224043866
-298.200000004524,-0.00368797164862089
-298.166666671189,-0.000881296253968267
-298.133333337855,-0.00120391593988101
-298.10000000452,-0.00353644676336928
-298.066666671185,-0.00398957740889216
-298.03333333785,-0.00302737851532497
-298.000000004516,-0.00427293394179429
-297.966666671181,-0.00793242417686491
-297.933333337846,-0.00686182695173998
-297.900000004511,-0.00759509862623731
-297.866666671176,-0.0101467846379746
-297.833333337842,-0.00936926619988954
-297.800000004507,-0.0104113536994014
-297.766666671172,-0.0101449198789347
-297.733333337837,-0.00836798799407912
-297.700000004503,-0.00737830723275334
-297.666666671168,-0.0057328020927111
-297.633333337833,-0.0085266946377498
-297.600000004498,-0.00809153279737174
-297.566666671163,-0.0073562676258252
-297.533333337829,-0.0056687095256942
-297.500000004494,-0.00266880627551125
-297.466666671159,-0.00417546871995156
-297.433333337824,-0.00560444912892943
-297.40000000449,-0.00388474934668059
-297.366666671155,-0.00251803968099262
-297.33333333782,-0.00177289601752162
-297.300000004485,-0.000881860074384178
-297.26666667115,0.000281233845652484
-297.233333337816,-0.00349648415266957
-297.200000004481,-0.00292384572994597
-297.166666671146,-0.000315079212563796
-297.133333337811,-0.00125324807979155
-297.100000004476,-0.00239634371031971
-297.066666671142,-0.00191878055723915
-297.033333337807,-0.00156187887048331
-297.000000004472,-8.76854820837103e-05
-296.966666671137,-0.00205473927068278
-296.933333337803,-0.00179468469274413
-296.900000004468,0.00193790352652379
-296.866666671133,0.00275621719848629
-296.833333337798,0.00139594796149178
-296.800000004463,0.00409496869585935
-296.766666671129,-0.000619669232503894
-296.733333337794,0.00243202503486084
-296.700000004459,0.00342420508510211
-296.666666671124,0.00136185020313873
-296.63333333779,0.0026881497554605
-296.600000004455,0.0025670970317947
-296.56666667112,0.00413354060793947
-296.533333337785,0.0053002408583962
-296.50000000445,0.0035321236568896
-296.466666671116,0.00474677999292805
-296.433333337781,0.0020776838935499
-296.400000004446,0.00484529835090353
-296.366666671111,0.00421783070679438
-296.333333337776,0.00115178845387542
-296.300000004442,0.0020434529294191
-296.266666671107,0.00272753253976543
-296.233333337772,0.0026556766169048
-296.200000004437,0.00392991333160631
-296.166666671103,0.00499671431193072
-296.133333337768,0.00217199192461814
-296.100000004433,0.00459871427233471
-296.066666671098,0.00553163136287205
-296.033333337763,0.00565460543781193
-296.000000004429,0.00383356975704385
-295.966666671094,0.00462086539961371
-295.933333337759,0.00562671042848883
-295.900000004424,0.00537775148005559
-295.86666667109,0.00516581599240207
-295.833333337755,0.0073713792320097
-295.80000000442,0.00768517420216408
-295.766666671085,0.00954883210165958
-295.73333333775,0.00751957269160453
-295.700000004416,0.00990575015158413
-295.666666671081,0.0121938000048775
-295.633333337746,0.0115465709962029
-295.600000004411,0.012262801766545
-295.566666671077,0.00964687930650676
-295.533333337742,0.0115163189044049
-295.500000004407,0.013457234607598
-295.466666671072,0.0125597751224935
-295.433333337737,0.0148853722122669
-295.400000004403,0.0116180348111024
-295.366666671068,0.0109744231995528
-295.333333337733,0.00994760347290602
-295.300000004398,0.00983190047124582
-295.266666671063,0.0104537380784704
-295.233333337729,0.00896254186466316
-295.200000004394,0.00896591461384988
-295.166666671059,0.00641873671394588
-295.133333337724,0.00765621082294488
-295.10000000439,0.00648642102820451
-295.066666671055,0.00561059505876482
-295.03333333772,0.00640120462094396
-295.000000004385,0.00736032627590821
-294.96666667105,0.00469326115834734
-294.933333337716,0.00264952312072175
-294.900000004381,0.00569057419231267
-294.866666671046,0.00313428609765909
-294.833333337711,0.0046848947468715
-294.800000004377,0.00208298443084498
-294.766666671042,0.00486724479702494
-294.733333337707,0.00283804571680213
-294.700000004372,0.00429065821468988
-294.666666671037,0.00364695896156741
-294.633333337703,0.00272429556481524
-294.600000004368,0.000535416358167562
-294.566666671033,-0.00123750092931152
-294.533333337698,-0.00295992129808187
-294.500000004364,-0.00147467238432419
-294.466666671029,-0.00156360348767492
-294.433333337694,-0.00405214160478751
-294.400000004359,-0.00401946455678281
-294.366666671024,0.000329824361894993
-294.33333333769,-0.000312726368142058
-294.300000004355,0.000685565927141862
-294.26666667102,-0.0030173697658189
-294.233333337685,-0.00151120500729529
-294.20000000435,-0.000678875256320599
-294.166666671016,0.0013590815745973
-294.133333337681,-0.000240965110193669
-294.100000004346,-0.00101495944241037
-294.066666671011,0.00118643539436758
-294.033333337677,0.00103226421782288
-294.000000004342,-0.000712737901363725
-293.966666671007,0.000467797861121166
-293.933333337672,0.00026909189874702
-293.900000004337,-0.00108126739736336
-293.866666671003,0.000727426343387294
-293.833333337668,-0.00152887215998043
-293.800000004333,-0.00150473215018165
-293.766666670998,-0.00104618593090111
-293.733333337664,0.000798768437219932
-293.700000004329,0.000999429072048641
-293.666666670994,0.000348008755033713
-293.633333337659,8.14841792561305e-05
-293.600000004324,0.00167526993319733
-293.56666667099,0.00308074594100549
-293.533333337655,-0.00144838021688953
-293.50000000432,-0.00141524858610065
-293.466666670985,-0.00105461618661695
-293.43333333765,0.00102605700829972
-293.400000004316,-0.000227071384516053
-293.366666670981,0.00013713264112647
-293.333333337646,-0.00269892602722288
-293.300000004311,-0.00085152017568968
-293.266666670977,-0.000733427260460773
-293.233333337642,0.000204664379067521
-293.200000004307,0.00257004120115034
-293.166666670972,-0.00025292097124574
-293.133333337637,-0.00132135728914839
-293.100000004303,0.0030500316684402
-293.066666670968,0.00177356774243753
-293.033333337633,-0.00103844297101052
-293.000000004298,-0.00084730187070492
-292.966666670964,0.00111425107661589
-292.933333337629,0.00118227681762462
-292.900000004294,0.00152318319744937
-292.866666670959,-0.00250852000674961
-292.833333337624,-0.00235238653507219
-292.80000000429,0.000345494636890598
-292.766666670955,0.000796417550477546
-292.73333333762,0.00139838710665585
-292.700000004285,-0.00108610622694527
-292.666666670951,-0.00151707551089297
-292.633333337616,-0.000782221369653668
-292.600000004281,-0.00280628579020947
-292.566666670946,-0.00352227777389857
-292.533333337611,-0.00351967492368999
-292.500000004277,-0.00312476433894393
-292.466666670942,-0.00245238374828571
-292.433333337607,-0.00421605925373936
-292.400000004272,-0.00329045988226151
-292.366666670937,-0.00155784750759236
-292.333333337603,-0.00423164856413749
-292.300000004268,-0.002870472932334
-292.266666670933,8.95185501281759e-08
-292.233333337598,-0.00259084264716236
-292.200000004264,-0.00238240168461867
-292.166666670929,-0.00151440316351958
-292.133333337594,-0.00176337367652279
-292.100000004259,-0.0016106628102629
-292.066666670924,0.000507440051248365
-292.03333333759,0.0022003825477146
-292.000000004255,0.00383582722236908
-291.96666667092,0.00209245367146982
-291.933333337585,0.00497607375145404
-291.900000004251,0.00614958159834178
-291.866666670916,0.00476544202026863
-291.833333337581,0.00494617480081072
-291.800000004246,0.00628729962359786
-291.766666670911,0.00770761484987714
-291.733333337577,0.00367825549991274
-291.700000004242,0.00547510967125242
-291.666666670907,0.00500721476875587
-291.633333337572,0.00593791572336844
-291.600000004238,0.00184564727171688
-291.566666670903,0.00472701082878035
-291.533333337568,0.00103343888159646
-291.500000004233,0.00264128957712739
-291.466666670898,0.00325132365349234
-291.433333337564,0.00152868508929216
-291.400000004229,0.0036269782724424
-291.366666670894,0.00632422133426891
-291.333333337559,0.00619698112044287
-291.300000004224,0.00282021904464125
-291.26666667089,0.00534379485813308
-291.233333337555,0.00422629480190606
-291.20000000422,0.00432320806872899
-291.166666670885,0.00518056395988764
-291.133333337551,0.00825806589807754
-291.100000004216,0.00591138822939219
-291.066666670881,0.00643187458423433
-291.033333337546,0.00254704498527625
-291.000000004211,0.0020869969153775
-290.966666670877,0.00225881881622858
-290.933333337542,0.00159429535231181
-290.900000004207,0.000348095710728469
-290.866666670872,-0.00158192191700923
-290.833333337538,0.00241162998085276
-290.800000004203,-0.00166630378055288
-290.766666670868,-0.00209452320429604
-290.733333337533,-0.00242126622537453
-290.700000004198,-0.00334906047904204
-290.666666670864,-0.0017585746175155
-290.633333337529,-0.00325487109372724
-290.600000004194,-0.00295751663320987
-290.566666670859,-0.000918548559485921
-290.533333337524,-0.00105343546856851
-290.50000000419,-0.00172042297544683
-290.466666670855,-0.00175040214967592
-290.43333333752,-0.00111882346183778
-290.400000004185,-0.00392449699104691
-290.366666670851,0.000306615450253234
-290.333333337516,-0.00078303341928232
-290.300000004181,-0.000578797893914018
-290.266666670846,0.000392162757854919
-290.233333337511,0.000847404332644852
-290.200000004177,-0.00355657039595092
-290.166666670842,-0.00103716021023725
