Time,Pulse
-333.666666672732,-0.00138691843349004
-333.633333339397,-0.00173265945354961
-333.600000006062,0.00190414956564133
-333.566666672728,0.000988886396781852
-333.533333339393,-7.19877829832294e-05
-333.500000006058,-0.000868931309089382
-333.466666672723,0.000630879985006105
-333.433333339388,-0.000410976994656087
-333.400000006054,0.0002034124448973
-333.366666672719,-0.00198249214084834
-333.333333339384,0.00168574061321725
-333.300000006049,0.000109933707695187
-333.266666672715,-0.000657560909495425
-333.23333333938,-0.000489863050377681
-333.200000006045,-0.00103642714488195
-333.16666667271,-0.00229535245651735
-333.133333339375,0.000520404784818629
-333.100000006041,0.000806752729384685
-333.066666672706,-0.000604258530914059
-333.033333339371,-0.000822575731716291
-333.000000006036,-0.00238465719301006
-332.966666672702,-0.00264020074268767
-332.933333339367,-0.0014589884064633
-332.900000006032,0.000700678363901752
-332.866666672697,8.92227329549744e-05
-332.833333339362,0.00188648631504584
-332.800000006028,-0.00224642600582592
-332.766666672693,0.00213448074153577
-332.733333339358,5.63999008936777e-05
-332.700000006023,0.00255221061427502
-332.666666672689,4.07237335984245e-05
-332.633333339354,-0.000636371043904904
-332.600000006019,0.000437419217763413
-332.566666672684,-0.00382645584541119
-332.533333339349,0.00257066829051622
-332.500000006015,-0.00189376332611257
-332.46666667268,-0.000139349342690664
-332.433333339345,-0.0016526397986657
-332.40000000601,-0.00256754917282487
-332.366666672675,-1.64063783736346e-05
-332.333333339341,-0.00266719416150862
-332.300000006006,-1.1422218243573e-05
-332.266666672671,-0.00311494688841918
-332.233333339336,0.00124306621459847
-332.200000006002,-0.000289276209029854
-332.166666672667,0.000889300701797935
-332.133333339332,0.00182551252935992
-332.100000005997,-0.000331808433561065
-332.066666672662,-0.00265412261616316
-332.033333339328,-0.000425506527324093
-332.000000005993,3.15753769022376e-05
-331.966666672658,-0.0036228695990751
-331.933333339323,0.00194736285133745
-331.900000005989,0.000624571023929654
-331.866666672654,-0.00265463983070213
-331.833333339319,0.000135993650192012
-331.800000005984,9.31245659487878e-05
-331.766666672649,-0.000642182976619332
-331.733333339315,-0.00248674752464384
-331.70000000598,-0.000173188994484597
-331.666666672645,-5.5493377334459e-06
-331.63333333931,0.000316148696538066
-331.600000005976,0.00122864301743342
-331.566666672641,0.000627728454383081
-331.533333339306,-0.00378532567422407
-331.500000005971,0.00122276626213702
-331.466666672636,-0.000688476669922999
-331.433333339302,-0.00204843385781073
-331.400000005967,0.000338476235859364
-331.366666672632,0.00166342490733828
-331.333333339297,-0.000481604906721222
-331.300000005962,0.00182312768927606
-331.266666672628,-9.43692349612002e-05
-331.233333339293,0.00254001124246328
-331.200000005958,0.000937420917872633
-331.166666672623,0.000874176025566387
-331.133333339289,0.00056136998712919
-331.100000005954,0.000628035454819376
-331.066666672619,0.000541188124147385
-331.033333339284,0.000876561437226142
-331.000000005949,-0.000409741736236868
-330.966666672615,-0.00105327638122343
-330.93333333928,0.000225934110013593
-330.900000005945,0.00325246427631876
-330.86666667261,0.0010832124912169
-330.833333339276,0.00451168691107717
-330.800000005941,-0.000102780892556553
-330.766666672606,0.00229279951668271
-330.733333339271,0.000355129836451695
-330.700000005936,0.00478078648803648
-330.666666672602,0.00165426047367423
-330.633333339267,0.00476308064903985
-330.600000005932,0.00512694544064729
-330.566666672597,0.00327364601343283
-330.533333339262,0.00431435323549345
-330.500000005928,0.00335125230275635
-330.466666672593,0.00392027976350462
-330.433333339258,0.00495846042374748
-330.400000005923,0.00536664164395206
-330.366666672589,0.00696550278077923
-330.333333339254,0.00704781152861733
-330.300000005919,0.00831963709312367
-330.266666672584,0.00702354122168947
-330.233333339249,0.00688881900353144
-330.200000005915,0.00639319455077625
-330.16666667258,0.00631234047731022
-330.133333339245,0.00624820183846453
-330.10000000591,0.00888595626887889
-330.066666672576,0.00935978973189378
-330.033333339241,0.0109569577504837
-330.000000005906,0.010187184621626
-329.966666672571,0.00885337384224627
-329.933333339236,0.0129202166563173
-329.900000005902,0.0158149503289229
-329.866666672567,0.0154608567894101
-329.833333339232,0.0152188593069112
-329.800000005897,0.0111063730303488
-329.766666672563,0.0153755910488779
-329.733333339228,0.0152168384416641
-329.700000005893,0.017459495312698
-329.666666672558,0.0177629501375611
-329.633333339223,0.020002137215208
-329.600000005889,0.0186287885904959
-329.566666672554,0.019879423748042
-329.533333339219,0.0247260349825722
-329.500000005884,0.0222029529190086
-329.466666672549,0.0270083071819573
-329.433333339215,0.0249059464674231
-329.40000000588,0.026742595297469
-329.366666672545,0.031314795791333
-329.33333333921,0.0351540057163169
-329.300000005876,0.0348053863678541
-329.266666672541,0.0353463515430883
-329.233333339206,0.0385085819712037
-329.200000005871,0.0408735087308141
-329.166666672536,0.0436504773995623
-329.133333339202,0.0467944446957123
-329.100000005867,0.0463204534043142
-329.066666672532,0.0501300710529614
-329.033333339197,0.0504745264113804
-329.000000005863,0.0503581060615319
-328.966666672528,0.0537538364676066
-328.933333339193,0.0560912288314335
-328.900000005858,0.0598811283786645
-328.866666672523,0.0596691418371171
-328.833333339189,0.0623502731492448
-328.800000005854,0.0582850309276803
-328.766666672519,0.0603529636833533
-328.733333339184,0.0599397912539161
-328.70000000585,0.0590168024175685
-328.666666672515,0.0559733461130723
-328.63333333918,0.0564203500574598
-328.600000005845,0.0520495458198782
-328.56666667251,0.0507918727773976
-328.533333339176,0.0463074709656047
-328.500000005841,0.0436026563653162
-328.466666672506,0.0387180420021239
-328.433333339171,0.0338603938589797
-328.400000005836,0.0310798031773711
-328.366666672502,0.0262691293898151
-328.333333339167,0.0186399664165063
-328.300000005832,0.0166018815373583
-328.266666672497,0.00958118856567614
-328.233333339163,-0.000148466765678923
-328.200000005828,-0.00484037822900152
-328.166666672493,-0.018077662797073
-328.133333339158,-0.0254680292018312
-328.100000005823,-0.034571601330317
-328.066666672489,-0.0469330137229318
-328.033333339154,-0.0598300983861882
-328.000000005819,-0.0743209171237714
-327.966666672484,-0.0890235097694202
-327.933333339149,-0.103313157713907
-327.900000005815,-0.122364665402145
-327.86666667248,-0.140436806619225
-327.833333339145,-0.158122271675389
-327.80000000581,-0.18196642121717
-327.766666672476,-0.207221489306784
-327.733333339141,-0.234765434760862
-327.700000005806,-0.258702419868406
-327.666666672471,-0.286573691596985
-327.633333339136,-0.313697842864559
-327.600000005802,-0.33648614272335
-327.566666672467,-0.358719892742228
-327.533333339132,-0.38407139388339
-327.500000005797,-0.399236354595927
-327.466666672463,-0.413746829673709
-327.433333339128,-0.421201371717781
-327.400000005793,-0.419911529312316
-327.366666672458,-0.418332890614349
-327.333333339123,-0.404688560558088
-327.300000005789,-0.387030295507811
-327.266666672454,-0.358061431376741
-327.233333339119,-0.327302625358468
-327.200000005784,-0.288949420914262
-327.16666667245,-0.244255658372502
-327.133333339115,-0.197370734541547
-327.10000000578,-0.151492620353763
-327.066666672445,-0.100943337882608
-327.03333333911,-0.0516771917477072
-327.000000005776,-0.00538209861363581
-326.966666672441,0.0367778397231495
-326.933333339106,0.076058997060108
-326.900000005771,0.111209670080378
-326.866666672437,0.145001358613882
-326.833333339102,0.168804100173387
-326.800000005767,0.188841532825649
-326.766666672432,0.202259495536673
-326.733333339097,0.213768016570972
-326.700000005763,0.221681292665127
-326.666666672428,0.226988863661925
-326.633333339093,0.226501566674741
-326.600000005758,0.227769872120466
-326.566666672423,0.223218843794827
-326.533333339089,0.216526906545769
-326.500000005754,0.213584303188386
-326.466666672419,0.204456986768425
-326.433333339084,0.196611824645429
-326.40000000575,0.186254741666968
-326.366666672415,0.178385780863097
-326.33333333908,0.170218092480707
-326.300000005745,0.162601662779734
-326.26666667241,0.15180006784797
-326.233333339076,0.140734610253193
-326.200000005741,0.130807828897008
-326.166666672406,0.125209458771291
-326.133333339071,0.11913956260037
-326.100000005737,0.109217845257915
-326.066666672402,0.0971249502500636
-326.033333339067,0.0911913844411953
-326.000000005732,0.087561859317163
-325.966666672397,0.079073904644317
-325.933333339063,0.0706772062858266
-325.900000005728,0.0660668900663272
-325.866666672393,0.0629479009738495
-325.833333339058,0.0634345101321467
-325.800000005724,0.0580157660752736
-325.766666672389,0.0580067107249145
-325.733333339054,0.0510883876717423
-325.700000005719,0.0494973682854485
-325.666666672384,0.050163833436166
-325.63333333905,0.044691483069163
-325.600000005715,0.0450907935087717
-325.56666667238,0.0434239488948042
-325.533333339045,0.0418919217022088
-325.50000000571,0.0360317619122639
-325.466666672376,0.0317901984669491
-325.433333339041,0.0282352059480802
-325.400000005706,0.0248135378331364
-325.366666672371,0.0195380356432371
-325.333333339037,0.0168187360483657
-325.300000005702,0.0144988732132763
-325.266666672367,0.0114602940545924
-325.233333339032,0.00848513342142632
-325.200000005697,0.00942923931782302
-325.166666672363,0.00692718659401392
-325.133333339028,0.00866079406132736
-325.100000005693,0.0092804331881724
-325.066666672358,0.00911488968763263
-325.033333339023,0.00649924897922183
-325.000000005689,0.0106368744695943
-324.966666672354,0.00701259832944756
-324.933333339019,0.00989033144124551
-324.900000005684,0.0139440926421996
-324.86666667235,0.0131494278368541
-324.833333339015,0.0120380191602509
-324.80000000568,0.0155251746824168
-324.766666672345,0.0149380259756132
-324.73333333901,0.0157601543456886
-324.700000005676,0.0150833198853154
-324.666666672341,0.0115386312860786
-324.633333339006,0.0102773924825694
-324.600000005671,0.00882671207970731
-324.566666672337,0.00759462912930986
-324.533333339002,0.00663173899450697
-324.500000005667,0.00271336875107009
-324.466666672332,0.000872232644150372
-324.433333338997,-0.00153345966093543
-324.400000005663,6.76928315450631e-05
-324.366666672328,-0.0029461481016495
-324.333333338993,-0.00489323718075541
-324.300000005658,-0.00762228015786226
-324.266666672324,-0.0119515707021445
-324.233333338989,-0.0101075773332068
-324.200000005654,-0.0109943794003684
-324.166666672319,-0.0102203809177621
-324.133333338984,-0.00967838613667116
-324.10000000565,-0.0107112328887776
-324.066666672315,-0.0101470603136657
-324.03333333898,-0.00657174164665497
-324.000000005645,-0.00635775600154453
-323.966666672311,-0.00197269906346875
-323.933333338976,-0.0012695012790892
-323.900000005641,0.00192555811112949
-323.866666672306,0.00295275557517882
-323.833333338971,0.00273531649353165
-323.800000005637,0.00369754478550555
-323.766666672302,0.00748845178991475
-323.733333338967,0.00335457069758271
-323.700000005632,0.00497319245058536
-323.666666672297,0.00545110445596553
-323.633333338963,0.00302685762401478
-323.600000005628,0.00296988660719155
-323.566666672293,-0.00153462565283324
-323.533333338958,-0.000775331207090058
-323.500000005624,-0.00310429554746294
-323.466666672289,-0.00684197783136842
-323.433333338954,-0.00306565231442157
-323.400000005619,-0.00485381043207234
-323.366666672284,-0.00742565338958256
-323.33333333895,-0.0085116780804404
-323.300000005615,-0.00932293924869598
-323.26666667228,-0.00761856397057359
-323.233333338945,-0.00670894962439439
-323.200000005611,-0.00867877489206026
-323.166666672276,-0.00754481180599209
-323.133333338941,-0.00904104535601391
-323.100000005606,-0.0064084258728101
-323.066666672271,-0.00868865334044477
-323.033333338937,-0.00739314740226549
-323.000000005602,-0.0093197498697799
-322.966666672267,-0.0093873045582793
-322.933333338932,-0.0111282714170412
-322.900000005597,-0.0151447193736415
-322.866666672263,-0.0133813800070195
-322.833333338928,-0.0133707932889316
-322.800000005593,-0.0118927223734654
-322.766666672258,-0.0154349929479658
-322.733333338924,-0.0151999530570172
-322.700000005589,-0.0134839899772049
-322.666666672254,-0.0142376141139631
-322.633333338919,-0.0175815770657189
-322.600000005584,-0.0137921016914666
-322.56666667225,-0.00978491687835326
-322.533333338915,-0.0112386303890233
-322.50000000558,-0.00716723670583275
-322.466666672245,-0.00897285354677901
-322.433333338911,-0.00405750324219689
-322.400000005576,-0.00581787879711337
-322.366666672241,-0.00588684505454551
-322.333333338906,-0.00637547896854429
-322.300000005571,-0.00160552607238251
-322.266666672237,-0.00318964508683295
-322.233333338902,-0.000504422441936048
-322.200000005567,0.0016802388206596
-322.166666672232,0.00104999794460214
-322.133333338898,0.00289769048106847
-322.100000005563,0.000293833842239244
-322.066666672228,0.00454649210455826
-322.033333338893,0.00255238243819911
-322.000000005558,0.00608599480072203
-321.966666672224,0.00427105703522035
-321.933333338889,0.0058264473275863
-321.900000005554,0.00344643205335804
-321.866666672219,0.0057964334137901
-321.833333338884,0.00118126344559555
-321.80000000555,0.00245026326196762
-321.766666672215,0.00231357485913852
-321.73333333888,0.00280830853264225
-321.700000005545,0.00142406248592075
-321.666666672211,-0.00116326622194296
-321.633333338876,-0.00646306724252366
-321.600000005541,-0.00210601088347639
-321.566666672206,-0.00220588290364121
-321.533333338871,-0.00463622936816444
-321.500000005537,-0.0052112763630594
-321.466666672202,-0.00601769043078026
-321.433333338867,-0.00545887481310003
-321.400000005532,-0.0052988473203488
-321.366666672198,-0.00457687913592453
-321.333333338863,-0.00705983640671126
-321.300000005528,-0.00562001455091654
-321.266666672193,-0.00938831381802752
-321.233333338858,-0.00865673961745694
-321.200000005524,-0.00745952571421493
-321.166666672189,-0.00745894279179626
-321.133333338854,-0.00770719856438251
-321.100000005519,-0.0122711743168796
-321.066666672185,-0.0110586460633092
-321.03333333885,-0.00882223345408306
-321.000000005515,-0.0102636264120921
-320.96666667218,-0.00906293145362969
-320.933333338845,-0.0115483465456508
-320.900000005511,-0.011785564353569
-320.866666672176,-0.0121857560061639
-320.833333338841,-0.0108999273403549
-320.800000005506,-0.00881908972028489
-320.766666672171,-0.00890468288345114
-320.733333338837,-0.0100238094383867
-320.700000005502,-0.00922002498787822
-320.666666672167,-0.00858063633915118
-320.633333338832,-0.00777851849427891
-320.600000005498,-0.00681986750529828
-320.566666672163,-0.0087414303246629
-320.533333338828,-0.00817654581815697
-320.500000005493,-0.0107489346107476
-320.466666672158,-0.00668032329715706
-320.433333338824,-0.00798901592119305
-320.400000005489,-0.00869162159268577
-320.366666672154,-0.00552441914228696
-320.333333338819,-0.0040236333794631
-320.300000005485,-0.00431566674274086
-320.26666667215,-0.00504625445100626
-320.233333338815,-0.00510256297139577
-320.20000000548,-0.00254825896240884
-320.166666672145,-0.00344812128503469
-320.133333338811,-0.00374628079313832
-320.100000005476,-0.00291649859847731
-320.066666672141,-0.00344837693291811
-320.033333338806,-0.00505308730116338
-320.000000005471,-0.00639567095689952
-319.966666672137,-0.00490487168432263
-319.933333338802,-0.00684632278409836
-319.900000005467,-0.00743798377510918
-319.866666672132,-0.0108314544849567
-319.833333338798,-0.00792714043028764
-319.800000005463,-0.00853204523339712
-319.766666672128,-0.0105052702818277
-319.733333338793,-0.0106717271501234
-319.700000005458,-0.0149863563131566
-319.666666672124,-0.0117413168660412
-319.633333338789,-0.0109568939849526
-319.600000005454,-0.0132588785019117
-319.566666672119,-0.0134512433047517
-319.533333338785,-0.0109696634540118
-319.50000000545,-0.00995083195067448
-319.466666672115,-0.00715919683994803
-319.43333333878,-0.0103489264706228
-319.400000005445,-0.0105053642842812
-319.366666672111,-0.0107250808427293
-319.333333338776,-0.00816195919070817
-319.300000005441,-0.00727600324461108
-319.266666672106,-0.00938056114405816
-319.233333338772,-0.00778425047448328
-319.200000005437,-0.00944650573813088
-319.166666672102,-0.00754124516765209
-319.133333338767,-0.00632898435404639
-319.100000005432,-0.0064021917145286
-319.066666672098,-0.00568777821921829
-319.033333338763,-0.00592761248476281
-319.000000005428,-0.00544151816789629
-318.966666672093,-0.00457611449041717
-318.933333338758,-0.00537449015136571
-318.900000005424,-0.00571187056040234
-318.866666672089,-0.00412841301361
-318.833333338754,-0.00576512136106588
-318.800000005419,-0.00810226640494571
-318.766666672085,-0.00666499683801425
-318.73333333875,-0.00849286676516126
-318.700000005415,-0.00742659072239071
-318.66666667208,-0.00472549486252161
-318.633333338745,-0.00718354985508962
-318.600000005411,-0.00923011520890293
-318.566666672076,-0.0048834765593293
-318.533333338741,-0.00759053133255316
-318.500000005406,-0.00539366769945093
-318.466666672072,-0.00438452182944249
-318.433333338737,-0.00197268616226753
-318.400000005402,-0.00515085308853291
-318.366666672067,-0.0023078551328789
-318.333333338732,-0.00249181503723406
-318.300000005398,-0.00234032225016079
-318.266666672063,-0.00145921138960747
-318.233333338728,0.00160977896966097
-318.200000005393,0.000185306980744371
-318.166666672059,-0.00136319171813015
-318.133333338724,-0.000501151336907313
-318.100000005389,-0.0026526161096998
-318.066666672054,-0.00220614126014496
-318.033333338719,-0.00117540319199616
-318.000000005385,-0.00419526702392348
-317.96666667205,-0.00486159957749843
-317.933333338715,-0.0111272617784341
-317.90000000538,-0.00765064364879942
-317.866666672045,-0.00989044573612796
-317.833333338711,-0.0121161908281879
-317.800000005376,-0.0101461704248056
-317.766666672041,-0.0144549668507727
-317.733333338706,-0.0132480856064912
-317.700000005372,-0.0132629267190771
-317.666666672037,-0.0150012500766006
-317.633333338702,-0.015328229038404
-317.600000005367,-0.0183607578635819
-317.566666672032,-0.014195467536616
-317.533333338698,-0.0131623919773433
-317.500000005363,-0.0106133754573119
-317.466666672028,-0.0139435536666275
-317.433333338693,-0.0129606469646587
-317.400000005358,-0.0101070778217095
-317.366666672024,-0.0093080906252595
-317.333333338689,-0.00791637590477356
-317.300000005354,-0.0043989091375537
-317.266666672019,-0.00696797545001249
-317.233333338685,-0.00562907828591974
-317.20000000535,-0.00313173878812412
-317.166666672015,-0.00418608782614616
-317.13333333868,-0.00428143804796521
-317.100000005345,-0.00352035662974393
-317.066666672011,-0.00295852620002668
-317.033333338676,-0.0023013059785274
-317.000000005341,-0.00786593660192692
-316.966666672006,-0.00298041028446405
-316.933333338672,-0.00442358480516436
-316.900000005337,-0.00650685653558436
-316.866666672002,-0.00148890317301498
-316.833333338667,-0.00333887306216563
-316.800000005332,-0.00347929333134189
-316.766666671998,-0.00169345001141652
-316.733333338663,-0.00321138864761872
-316.700000005328,-0.0020721780271582
-316.666666671993,-5.81117289243371e-05
-316.633333338659,-0.00253773287846792
-316.600000005324,-0.00139398380905686
-316.566666671989,-0.00336304056378101
-316.533333338654,0.000222028744280012
-316.500000005319,-5.63156760946537e-05
-316.466666671985,-0.000782808691770609
-316.43333333865,-0.000845837723591591
-316.400000005315,-0.0033100798074569
-316.36666667198,0.000584409359834615
-316.333333338646,-0.00174765344261851
-316.300000005311,-0.00564183943327257
-316.266666671976,-0.00174698550832852
-316.233333338641,-0.00476062806463318
-316.200000005306,-0.0058412537789021
-316.166666671972,-0.0051358398602015
-316.133333338637,-0.00608957712984426
-316.100000005302,-0.0082034354740933
-316.066666671967,-0.00973419074456383
-316.033333338632,-0.00771459788004547
-316.000000005298,-0.00909831528387928
-315.966666671963,-0.0117794001623427
-315.933333338628,-0.00875169210928894
-315.900000005293,-0.00853395476952812
-315.866666671959,-0.010730890962121
-315.833333338624,-0.00928737858765705
-315.800000005289,-0.00972216579397911
-315.766666671954,-0.00994609599916818
-315.733333338619,-0.00981775072195035
-315.700000005285,-0.0065667098503428
-315.66666667195,-0.00750447505580021
-315.633333338615,-0.00844513678559244
-315.60000000528,-0.00430492507789848
-315.566666671946,-0.00225108877685232
-315.533333338611,-0.00285089205078259
-315.500000005276,-0.00067363424376965
-315.466666671941,-0.000679372189133276
-315.433333338606,0.00126187942382028
-315.400000005272,-0.000172304133379431
-315.366666671937,0.00412697456285127
-315.333333338602,0.00166435801936626
-315.300000005267,0.00235225831404307
-315.266666671933,0.00182483618865248
-315.233333338598,0.00222262025802722
-315.200000005263,0.000870830364827047
-315.166666671928,0.00156035582227387
-315.133333338593,0.00254241873700389
-315.100000005259,0.00126190598004627
-315.066666671924,-0.000544381574428598
-315.033333338589,-0.00346478325916832
-315.000000005254,-0.00436589120048636
-314.966666671919,0.000516193705034751
-314.933333338585,-0.00531104563546381
-314.90000000525,-0.000756293104242967
-314.866666671915,-0.00266021363960822
-314.83333333858,-0.00633521229531953
-314.800000005246,-0.00541834043779665
-314.766666671911,-0.00386819019625484
-314.733333338576,-0.00199500549713116
-314.700000005241,-0.00308383914682553
-314.666666671906,-0.00304882243405025
-314.633333338572,-0.0012511642957026
-314.600000005237,0.000314348982964785
-314.566666671902,-0.00383932314347402
-314.533333338567,-0.000856454076942015
-314.500000005232,-0.000562968356764726
-314.466666671898,-0.00153432428019173
-314.433333338563,-0.00264592127600671
-314.400000005228,-0.00271077814889287
-314.366666671893,-0.00457433420700193
-314.333333338559,-0.00620613837599437
-314.300000005224,-0.00337228110154586
-314.266666671889,-0.00663148617667464
-314.233333338554,-0.00871783334451393
-314.200000005219,-0.00858330332857327
-314.166666671885,-0.00672942575710667
-314.13333333855,-0.0082982328732506
-314.100000005215,-0.00882283877476975
-314.06666667188,-0.00876009342109629
-314.033333338546,-0.00693923418014453
-314.000000005211,-0.00626538662314569
-313.966666671876,-0.00676209198792255
-313.933333338541,-0.00791704131811088
-313.900000005206,-0.00372299822872135
-313.866666671872,-0.00448177139518924
-313.833333338537,-0.00637828344600333
-313.800000005202,-0.0033349412253284
-313.766666671867,-0.00127381162255913
-313.733333338533,-0.000808362484567504
-313.700000005198,-0.00176405631096865
-313.666666671863,-0.00110359333133114
-313.633333338528,-0.000770744311919147
-313.600000005193,-0.00210746651711247
-313.566666671859,-0.00128495393712913
-313.533333338524,-0.000380242359674487
