Time,Pulse_1,Pulse_2,Pulse_3,Pulse_4,Pulse_5,Pulse_6,Pulse_7,Pulse_8,Pulse_9,Pulse_10,Pulse_11,Pulse_12,Pulse_13,Pulse_14,Pulse_15,Pulse_16,Pulse_17,Pulse_18,Pulse_19,Pulse_20,Pulse_21,Pulse_22,Pulse_23,Pulse_24,Pulse_25,Pulse_26,Pulse_27,Pulse_28,Pulse_29,Pulse_30,Pulse_31,Pulse_32,Pulse_33,Pulse_34,Pulse_35,Pulse_36,Pulse_37,Pulse_38,Pulse_39,Pulse_40,Pulse_41,Pulse_42,Pulse_43,Pulse_44,Pulse_45,Pulse_46,Pulse_47,Pulse_48,Pulse_49,Pulse_50,Pulse_51,Pulse_52,Pulse_53,Pulse_54,Pulse_55,Pulse_56,Pulse_57,Pulse_58,Pulse_59,Pulse_60,Pulse_61,Pulse_62,Pulse_63,Pulse_64,Pulse_65,Pulse_66,Pulse_67,Pulse_68,Pulse_69,Pulse_70,Pulse_71,Pulse_72,Pulse_73,Pulse_74,Pulse_75,Pulse_76,Pulse_77,Pulse_78,Pulse_79,Pulse_80,Pulse_81,Pulse_82,Pulse_83,Pulse_84,Pulse_85,Pulse_86,Pulse_87,Pulse_88,Pulse_89,Pulse_90,Pulse_91,Pulse_92,Pulse_93,Pulse_94,Pulse_95,Pulse_96,Pulse_97,Pulse_98,Pulse_99,Pulse_100,Pulse_101,Pulse_102,Pulse_103,Pulse_104,Pulse_105,Pulse_106,Pulse_107,Pulse_108,Pulse_109,Pulse_110,Pulse_111,Pulse_112,Pulse_113,Pulse_114,Pulse_115,Pulse_116,Pulse_117,Pulse_118,Pulse_119,Pulse_120,Pulse_121,Pulse_122,Pulse_123
-298.066666661201,-0.0177193153482863,-0.0177193153482863,-0.0177193153482863,0.000239463782503502,0.00236527023778843,0.00407452374954387,0.00533545827184922,0.00485354535314142,0.00346193740311307,0.00403476943106384,0.00348726859035919,0.00710445724664421,0.00467969188809414,0.00408938626824062,0.00430265201915114,0.0052872713364861,0.00280006068911809,0.00719311631008457,0.000914003496542359,0.00264856743291975,0.00467477917810544,0.00443526802119354,0.00621049246514638,0.00116216187049456,0.000174401083805065,0.000735928752003678,0.00155398808193985,0.001738678705556,0.00448738792660819,0.00173049054729701,0.00163892936032339,0.000723374109530273,0.000789854819950198,0.0021363180125612,0.00317305330034412,0.00200425769728774,0.00261700201576975,0.00155315401248124,0.00515173850344952,0.00492090795856226,0.00245530581763564,0.00546409766518718,0.00338701127398078,0.00117845215056978,0.00282656845201834,0.00426965211637786,0.00321450119661459,0.00431357441538727,0.0015146360388415,0.00437725783303611,0.00312621314513506,0.00490291689972677,0.00612553402319171,0.00484864862411205,0.00411871210688963,0.0040583882450258,0.00569855763608818,0.00393528797571685,0.00422286472166633,0.00559526994165738,0.00508022063014746,0.00787053381310421,0.00283413740392358,0.00390697147263963,0.00435632157068422,0.00356956276000198,0.00152187901446477,0.00448791941814686,0.0061076544793629,0.00491391554833587,0.00342908927769325,0.00403304602581933,0.00636026752860397,0.00459056818629855,0.00273011961983816,0.00572967695949256,0.00447137288907407,0.00383729112530073,0.00426813047012653,0.00430495969885436,0.00395710286280693,0.00520855151133048,0.00377291689816217,0.000317987230120886,0.00501808007023352,0.00606988562961208,0.00436580546354071,0.00515975019680437,0.0051147834664752,0.0037081635821975,0.00799138620316864,0.0061727405548323,0.000194758906600256,0.00311798553538745,0.00498575635785303,0.00387030484790851,0.00469462109747643,0.00360264439646729,0.00307816036067177,0.00570106327096875,0.00323436470619798,0.00338510637149148,0.00562283521603635,0.00699898541549582,0.00626842495051894,0.00539566383935486,0.00160822494945745,0.00277375225783449,0.00855589214698615,0.00596294147012288,0.00328068487741617,0.00245329529580007,0.00141623189219209,0.00571282196741207,0.00516705419181629,0.00497725314374098,0.00322302566495758,0.00424385647984404,0.00213066877666546,0.00439839162375855,0.00392695006275812,0.00400470524508001,0.005210581406628
-298.033333327883,-0.0164496313419948,-0.0164496313419948,-0.0164496313419948,0.00582404060780095,0.00533815205829613,0.00622563443187063,0.00787008144756995,0.00571775268279895,0.00383591461053612,0.00416278457172237,0.00515234610838367,0.00969747009740063,0.0044836069385118,0.00697998068231809,0.00502010093577787,0.00710859027207456,0.00663008995255032,0.00714578996256854,0.00592875870339749,0.0036252024126413,0.00454258295517962,0.00860201014175288,0.00864254327478042,0.00633287837050622,0.000565064862167008,0.00208290972494307,0.00562041354448017,0.00132911201759767,0.00427678662783582,0.00389004994148689,0.000143040325448762,0.00484587457615371,0.00635436064599137,0.00305592908735342,0.0044947892810574,0.00175440758239931,0.00625544588876814,0.0066380573408733,0.0046111669074832,0.00451975724415798,0.00301355830616268,0.00352602318482487,0.00580400053841235,0.00293338737209814,0.00557017220299505,0.00517784681106193,0.00525131383512611,0.00443260143579471,0.00635147783825762,0.00930110885160662,0.00535498375483134,0.00740517719572342,0.00452192647245409,0.00528812057857653,0.00650639457932278,0.00475245929783064,0.00582412567023083,0.0062908295573052,0.00460881801577717,0.00534974700009683,0.006417442298702,0.00819685871006093,0.00698531412540182,0.00487337453161873,0.00489160609683148,0.00584768383599843,0.00719162287897057,0.0031090878267791,0.00704252587555476,0.00597054162894728,0.00721494133042599,0.00720376194685779,0.00558080939402716,0.00597980233471351,0.00583152608049031,0.00683759451152666,0.00610459043598599,0.00835443818493042,0.00193761617091903,0.00749585962626753,0.00606050414447268,0.00811483468701191,0.00566470244941986,0.00533507917946729,0.00373661676720005,0.00263382215112262,0.00700089131571779,0.00654605554935395,0.00293658803886943,0.00563651361828899,0.00470163529286649,0.00499463089027818,0.00735199353037974,0.00346811598749264,0.0061816727293621,0.00454712490322617,0.00494530140002825,0.00320322023818831,0.00642534707585363,0.00657362569351705,0.0046557951890206,0.00599879059035335,0.0074289292866504,0.00837561237501805,0.00799746695611148,0.00680960814217835,0.004413009624752,0.0068289211121273,0.00765744621471098,0.00608285764618488,0.00480931350629377,0.00588346897429171,0.00755392903400565,0.00554827502910893,0.00764091696804603,0.00404640856258587,0.00344686118940762,0.00416866606375377,0.00713701342509276,0.00328443081290386,0.00392844368137224,0.00724621635328082,0.00576786167346555
-297.999999994565,-0.0178208765343129,-0.0178208765343129,-0.0178208765343129,0.00538580094367969,0.00683274846043402,0.00721387881830449,0.00661725672426039,0.00817380895040976,0.0105093854237401,0.00682018403623297,0.00829977243736923,0.00807485876279335,0.00790845686020536,0.00724607263436838,0.0103682214732107,0.00958106165900485,0.00378973687935269,0.00944203524002463,0.00711739027607239,0.00973557448928308,0.00481720119128715,0.00819140632714443,0.00867007406810161,0.00435666351558472,0.00379726786579226,0.00410650626070974,0.00487808848207738,0.000162917005609331,0.00201001348659569,0.00322825432512674,0.00312444433548609,0.00505553758914123,0.0055870525057744,0.00746235365971126,0.00433165408953728,0.00589311576625162,0.00886004549557062,0.00601106379207916,0.00292908072274134,0.00886697116594448,0.00596834345131236,0.00825920075769038,0.00891814781975975,0.00730784042920207,0.00776639084922037,0.00671850206527336,0.00561119787091624,0.00546377310457991,0.00699759096951491,0.00835368166062522,0.0103281697384439,0.0102944364502382,0.00705654144576795,0.00739386402856113,0.0114191851612979,0.00610503534325912,0.00722532064200765,0.00669835819536468,0.00840045542129542,0.00902766017897561,0.00483304827674302,0.00813930220179782,0.00815447675328829,0.00453572451633488,0.00500132961287747,0.00587513704219944,0.00481968387296416,0.00871301781703049,0.00896569979871087,0.00757178498709965,0.00777321173420609,0.00704356455359034,0.00902348094185879,0.00772137426838759,0.0055002673730582,0.00853909251561336,0.0067048542813789,0.00575469046544219,0.00435815894731884,0.00811440094333582,0.00801219795316721,0.00832019319322541,0.00884703276531962,0.00608899943933494,0.00804675843754721,0.00770244158950995,0.00674193195286477,0.00999682861721463,0.00724358692902594,0.00477192320274,0.00787484834196051,0.00993065768484358,0.00972438607127846,0.0073503372105802,0.00923054112980648,0.00630783081806119,0.00875468310142491,0.00596071858460956,0.00837253761482171,0.00518456527841482,0.00667150650135384,0.00361583658552289,0.0118278867803916,0.00873498828193742,0.00853781767979833,0.00837996668860896,0.00542826502024629,0.0091475358836457,0.00812417510155605,0.00936702888137275,0.00871503720699407,0.00709478181234813,0.00992849997761358,0.00869289341813062,0.00786113583259107,0.00884444360842418,0.00689124000695818,0.00656936241994388,0.00916733925453417,0.00620739325848729,0.00479720072663814,0.00349009182868365,0.00665183607550035
-297.966666661247,-0.0215693825141855,-0.0215693825141855,-0.0215693825141855,0.00858627845618742,0.00710035468286052,0.00919269528217981,0.00919258947531698,0.0090143482031525,0.00877444136873529,0.00778791019413261,0.00722900792388403,0.0102871109568726,0.00843386045218808,0.007022371869702,0.00919493174971953,0.00905687710816316,0.00647349821759102,0.00999722125202585,0.00847739255023205,0.00591117545357123,0.00907135231132172,0.00821656728275977,0.00909175727935818,0.00622665407793399,0.00231799010246003,0.00622837785676145,0.00411219601626689,0.00629457285843926,0.00526875764776968,0.00339506355972408,0.00287904127796612,0.00824188678831428,0.00596675659520207,0.00553270225564817,0.00851697498708592,0.00539469182796604,0.0096705702716291,0.00761150918787745,0.00453423540320641,0.00809012440750079,0.00635369154799492,0.00883389954742486,0.00613597715453595,0.00795005227421575,0.00961552250017694,0.00897506348550181,0.0085752949044382,0.00812281812338933,0.0089482257715171,0.00921054549484324,0.006676314132948,0.00775356634775903,0.00722066548077327,0.00913905619826527,0.0105689746526151,0.00728891606264015,0.00736617294285591,0.0054131741190897,0.00602332479658363,0.00934108483179263,0.00815086488064587,0.00895548232677057,0.00508591950275072,0.00460622252468845,0.00834099697265467,0.00814531941940877,0.00830806148517138,0.00683300426108047,0.0100759105844048,0.00809398372258874,0.0075515282153199,0.00758819645276942,0.0114800423649827,0.00857631818592797,0.00812704450562096,0.00984454145128355,0.00922621095824083,0.00716146733637457,0.00713499793438233,0.00811110424883055,0.00714071880503153,0.00542307542863818,0.00898236439053857,0.00699012044653469,0.0081000885144169,0.00703037646230764,0.0106706946412954,0.00812251025608945,0.0092798528582313,0.00672725268191388,0.00872070250204537,0.00837703990081295,0.00636563088478759,0.00712918489469572,0.00874824964408327,0.00696753755640966,0.00739562198066057,0.00920196089755676,0.00882593123216402,0.00641550390188017,0.00733977973272215,0.00828568470323521,0.0110223603928261,0.00870105742327132,0.010825178785547,0.00656202477737422,0.00738693875639718,0.008999059033166,0.0100222704568336,0.00910403853326658,0.0105803504309637,0.00560907411881584,0.00662724659043235,0.00891562027200876,0.0109220773150215,0.00941160607995684,0.00697932994955164,0.00869119089080084,0.00800202129533989,0.00791132479811096,0.00750717749804974,0.0107004614875236,0.00821002364823786
-297.933333327929,-0.0242729886167674,-0.0242729886167674,-0.0242729886167674,0.0118854770454949,0.00813439995785914,0.00906218384555091,0.00957970165198541,0.00722396285900884,0.0054137919517887,0.00709193155623322,0.0080289789015715,0.0106563124559096,0.00694785445270485,0.00712195971388097,0.0100797714647751,0.00969329812392328,0.0107831361818114,0.00879093179936941,0.00937892840221521,0.0070928802224709,0.00805869578376128,0.0122583752499569,0.00812823018226883,0.00371334135791979,0.000263220812579235,0.00463975778612447,0.00601455535190332,0.00538351137385817,0.00215028372142767,0.00364561210108039,0.00902827337416523,0.00543446537965586,0.00597549204730319,0.00684783425689373,0.00697107830196231,0.00636742003958146,0.00862980230201293,0.0095021092115134,0.00951142573093977,0.00544973085614264,0.00709704863868443,0.0103389682811443,0.00680941492632015,0.00793582619064925,0.00755001987717807,0.0113973201657636,0.00866597779090317,0.00664260604515665,0.00751539350041419,0.00806911945610544,0.00716203175033459,0.0100607299684791,0.00822448132806075,0.0106208504484353,0.00900370998391942,0.00888052260397598,0.0081938397766278,0.0065222814716317,0.0110589468869327,0.0117670784375868,0.0114446760080706,0.00808350850514816,0.00754258516188366,0.00786485783247748,0.00875651088686757,0.00829146553220061,0.0122778238681742,0.00841550521067258,0.00884499431369301,0.00876008778942938,0.0118045153002785,0.00713918744114317,0.0114925795121407,0.00949225679848686,0.0110905795645035,0.00602606770801939,0.00902424992415674,0.00976653589489318,0.00799721337887516,0.0095340377939882,0.00732861132035223,0.0113263105936684,0.00697817756056629,0.00792401293884581,0.00944572483628892,0.00512306857727074,0.00893897767902951,0.011517190818915,0.00998751645471985,0.00624452106943185,0.0105847216423537,0.011613843049433,0.0104632167018446,0.00752801199526831,0.00812789007380343,0.00516938132262057,0.00854086432290091,0.00792435003597225,0.0086429732235539,0.00878740456393357,0.00663692191120357,0.00631834085264904,0.010254994129039,0.0117713741239001,0.0108910614420954,0.0109681755790203,0.00771142358875609,0.011451314217473,0.0080961566320169,0.0111344317010645,0.010663185678945,0.00959500183388673,0.00910621566494996,0.0115496468704011,0.00891956225722412,0.00947522122961131,0.00726026529699431,0.0098829910693764,0.00903765413223578,0.00778683080858411,0.0077354054094938,0.00877197405746577,0.00929771596929019
-297.899999994611,-0.0228777411324428,-0.0228777411324428,-0.0228777411324428,0.0118714390386783,0.00836452299252799,0.0103789178941869,0.0129106519367204,0.00926740048586294,0.00692972573915784,0.00757898172939209,0.00559058708745808,0.0081824410104131,0.00906649430892736,0.00682539186878128,0.0094917616091994,0.00824739507913641,0.00863628604767486,0.00900825520655102,0.0110174994838126,0.0109112394734839,0.00567423870710959,0.0080891048281071,0.0123230498303731,0.00788437845073475,0.00370758221073675,0.00415806945546449,0.00610523146509201,0.00496640057543418,0.00220056063085328,0.0039461062070254,0.00529587655460617,0.00767724550278348,0.00856498251266724,0.00950566051802226,0.00631626695498511,0.00464210722437963,0.00774451829822942,0.00683479390968977,0.00846566943800064,0.00746369394843538,0.00803802391663966,0.00692394257348627,0.0105012876725347,0.0099093472708377,0.00727460530076129,0.010477040681427,0.00856389266135582,0.00996165126913806,0.00888215655226232,0.0086459230033249,0.00835336424309807,0.00804516659531451,0.0104055747645836,0.00661300066772119,0.00898936894336844,0.0112897190240969,0.0114093807384955,0.0109746126105751,0.00845739740524221,0.0125292005673563,0.00724692970718133,0.0121623551788798,0.00809309262430735,0.00861204363426304,0.0117504045152744,0.00713689748542889,0.00517886391048494,0.00491262531316594,0.0135844282077237,0.00816044669400917,0.0104793342098055,0.00678329479843254,0.0116886392155827,0.00715175589211747,0.0109109200061484,0.0107460496548921,0.00933178303596394,0.00685175081238421,0.00554753349914983,0.00873702167237289,0.00691112035171759,0.0116597479420631,0.00918447928526489,0.0112923033364032,0.00907365349532085,0.0100170479640144,0.00809088800277369,0.0110827599521867,0.0116178935848457,0.00950070382046608,0.0105699885135445,0.0101071161484686,0.0100578727974268,0.00937143785772832,0.00689878693240908,0.0110037379636828,0.0121914425015831,0.0109721992795366,0.011687302917112,0.00831477501929745,0.00906566457806446,0.00873215801317251,0.0105981139108996,0.0117551925980489,0.00815377045279486,0.00816351361824352,0.00629649548580191,0.00673803120261485,0.0109712763085286,0.0108670143190909,0.0100272161404475,0.0104328496923021,0.00961259913419821,0.00880064401474256,0.0116579434464893,0.00913127662475488,0.00787049159043318,0.00529478435268205,0.0102404069368075,0.0102086544556284,0.00964738096231266,0.0092000056681375,0.00908829877110351
-297.866666661293,-0.0234240855431044,-0.0234240855431044,-0.0234240855431044,0.0114388715811594,0.0070902706622612,0.00870833549693384,0.00862326277923564,0.00992826901073418,0.00447601854263802,0.00850183519143255,0.00662880607315031,0.0107827587478979,0.00620653884998756,0.00941254081235743,0.0100982580014077,0.009989062940158,0.00602621922839552,0.0117729172497176,0.00803686984063501,0.00852229330859244,0.00548274589748488,0.00727492286342579,0.00889403443185,0.00853050073532868,0.00601211892260078,0.00351027061107423,0.00617508094223962,0.00384565198713571,0.00374545650008007,0.00314744263226674,0.00611946557575371,0.00843606354896453,0.00443753611986497,0.00654365103834642,0.00321955471705593,0.00797483691435685,0.00920866490148253,0.00892830926908017,0.00850540642868103,0.00624422247169398,0.00685158421544252,0.00594033369687974,0.00958663164806461,0.00873686120975881,0.0089181009257755,0.00916393702395046,0.00823555390580377,0.00735600351051657,0.00987657583852175,0.00841789524353143,0.0122874740768896,0.00904288636677208,0.00924817053174321,0.0127912288009275,0.00892383427067556,0.0122113483713194,0.00715689233632888,0.00465758632714974,0.00903347005130017,0.00917841094897764,0.0113740821952318,0.0101692493577614,0.00826232210100053,0.00656503145654908,0.0104235073725556,0.00552490238306902,0.00665563416092874,0.00688984759095035,0.0105417981519631,0.00686062734794868,0.0107630649049351,0.00969212833016297,0.0114801773901606,0.00986007079527729,0.00947655004105796,0.0085113986684543,0.0104186398277494,0.0113566020406973,0.00900473280495295,0.00994638287648997,0.0101522696385798,0.0119071162007985,0.00876609867427325,0.0117150400513004,0.01065487285675,0.00755998139156278,0.0131426980608995,0.00879228978601887,0.0121530906672196,0.00744406699790445,0.010647364455459,0.0102155974674872,0.00845586549498334,0.0080933635082604,0.00793505518994775,0.00714984762710713,0.00987960280035971,0.00855098506902785,0.0080814396817801,0.00929719567906861,0.00507406536544797,0.00770869157081888,0.00963724671917032,0.00944353602138237,0.01002915169858,0.00854829222542197,0.00771389405446499,0.0102787358692655,0.0098580755695904,0.00986683221054097,0.00949859956950472,0.00583449060602792,0.0102515155759235,0.00866196477755043,0.00887164973239274,0.00957666346162067,0.00961535659707524,0.00673347014005232,0.0100434789708269,0.00622915674830304,0.00895342527651499,0.0111838891236982,0.0104000102581641
-297.833333327975,-0.0264626702171269,-0.0264626702171269,-0.0264626702171269,0.00709553190461021,0.00630955659906085,0.00762129215394869,0.0114747860893173,0.00812136229953919,0.00584257794570642,0.00840898037973625,0.00618382322801458,0.00810901627557492,0.00957724619344069,0.00462440183020285,0.00742244147498761,0.00897221377710944,0.00738548606887568,0.00843380360732393,0.0076681691869549,0.00663868003948453,0.00473877856189897,0.00944106965348046,0.00632301858122408,0.0029161047908719,0.00078259189232166,0.0032169886566511,0.00233922668575459,0.00599599064956058,0.00261338621601359,0.00598316378381025,0.00628499836634788,0.00269700808819529,0.00544231731496414,0.00656923548349797,0.00701404069122336,0.00539688540542682,0.00934034788803351,0.00538378790823268,0.00598599119708965,0.00901934436983032,0.00785363741846012,0.00436639613351897,0.00683793573317903,0.00739690610835064,0.00539087470822386,0.00935025000533718,0.00696434071183427,0.00871065104342217,0.00760783532920717,0.00687289068841834,0.00636164955016361,0.00685579188494612,0.00751914400499798,0.00908256865636647,0.00545486278284424,0.00999019659971812,0.00813667443823385,0.00567636451174125,0.00485285783621281,0.00679994527775152,0.00889469859244674,0.00851884579194828,0.00450632364427572,0.00927626665599646,0.00825752181538419,0.00659523961177311,0.00825096884834131,0.00746132784233178,0.00950035028110396,0.00758841890677275,0.00889476130386924,0.00684135729924362,0.00743398995184885,0.00534960324690625,0.010111134613123,0.00603567467837496,0.00953280230387943,0.00727682634506666,0.00507924585854136,0.00776335055934096,0.0107207107647476,0.0105997663497237,0.00789466094409541,0.00915888138045884,0.0113913601726006,0.00903065463330155,0.00894811513691296,0.0122132667902579,0.0104475584885575,0.00668177456041752,0.00658838605046408,0.00926030485348861,0.00679224593029693,0.00697657651831274,0.00688959493729446,0.00783801708703269,0.00835321177525161,0.0114438778550123,0.00671741963985173,0.00932269355289073,0.0055780813761801,0.00852471277767564,0.00945109522059051,0.0111607558740145,0.00925090700715459,0.00740253248873068,0.00716744683002912,0.00894345273064112,0.0103876710216531,0.0099046059243354,0.00779623075840119,0.00617603018218216,0.00921911090756011,0.00947056280632386,0.00770963294678828,0.0125293241974829,0.00853279119616901,0.00561554065927328,0.0101874424199754,0.0061611084211578,0.0103239653125663,0.00865934651172662,0.00937064518892783
-297.799999994657,-0.0289628082967645,-0.0289628082967645,-0.0289628082967645,0.00819659961364028,0.0075217339005258,0.00808479303460008,0.00752388830677553,0.00530080923464216,0.00604919527285896,0.00629337884568237,0.00624369509821299,0.00494037192763441,0.00635312144958533,0.00845271512855017,0.00916173269678566,0.0086102505818838,0.00656732683623007,0.0056677551902421,0.00686135716820124,0.00794397550488324,0.00748778807121397,0.00611781507382025,0.00535719263914802,0.00160777747180063,0.00113118314557237,-0.000133799369239296,0.00325435222879267,0.00245325931022344,0.00230698887613157,0.00190056338582734,0.00418680036270314,0.00368490523353837,0.00410032446991981,0.00487075364159328,0.00342385951857105,0.00679226314108128,0.00573175210914112,0.00801293973618222,0.00576734597390771,0.00416136555105573,0.00437462746130024,0.00624732416213147,0.00768599583448426,0.00377558448631288,0.00837456552071392,0.00969656394849605,0.003133032662895,0.00501067811312861,0.00624686690054188,0.00471694510881859,0.00487954877776497,0.00404501715703887,0.00545092210095177,0.00644255065159771,0.00842839884380742,0.00635212529945728,0.00709680132825419,0.00435302367069668,0.00635318995876966,0.00870543184831973,0.00870757626664531,0.00780958906306428,0.00651960758729875,0.00988985233722051,0.00731838036206101,0.00730661749161532,0.0063794978492443,0.00726767679600349,0.0050715385489426,0.00510583526943853,0.0110215248243131,0.00755518801278954,0.00598631598763488,0.00768284153505028,0.00721280386931067,0.00699473407516682,0.00980101702251235,0.00811592226149216,0.00729086665529033,0.0059389940986988,0.00874309145507823,0.00811003707175784,0.00650317266261358,0.00763350806260832,0.00866052564364739,0.00707566236350021,0.0067221126003939,0.00718930105324678,0.0101750586971439,0.00611471769025829,0.00766879387137209,0.00653979701361462,0.0074237330465704,0.00914135489675771,0.006712427976589,0.00420886731413039,0.00784568393793161,0.00804447383976858,0.00818102364785878,0.00606641032889799,0.00661452918415806,0.00828958938114466,0.00887970446404962,0.0121911883342978,0.00902199654589331,0.00836764901194909,0.00559162636929555,0.00851309504303055,0.00566379953515095,0.00987624937217557,0.00887682937747003,0.00742406935105666,0.00850221521221484,0.00807759856401113,0.00566824658516396,0.00775616726782613,0.00749179210187834,0.00712974937901878,0.00562049843864454,0.00659783617809073,0.00599552880717868,0.0086075173511283,0.00771248119946633
-297.76666666134,-0.0317503995491201,-0.0317503995491201,-0.0317503995491201,0.00538928452322918,0.0054944828204414,0.00296913705501667,0.00633662859925954,0.00425919599339342,0.00592839290117675,0.0022646214152906,0.00367922041839597,0.00951394170133857,0.00279430935529845,0.00603285808591347,0.00567589600178764,0.00875271866368954,0.00334436463417409,0.00472864175359289,0.00582564506843986,0.00571878048305674,0.00107255823150876,0.00417504831448168,0.00227766222325809,0.00291871738565186,0.00331514983471048,0.000578378906222476,6.04311111782607e-05,-0.001633151401221,0.00410529258822168,0.00153047227873881,0.00137681125005185,0.00231896784599883,0.00283666282289263,0.00477284264213484,0.00314232559755989,-0.00108834855017392,0.00826635740085913,0.00215887267828796,0.0080544536837921,0.00364653496406941,0.00485498079465185,0.00308176388853332,0.00433839307021933,0.00319184333371525,0.00236311343525886,0.00600573514503744,0.00374255328375361,0.00391943461994881,0.00670645703349604,0.00633066147101558,0.00441860865772237,0.00435892532896365,0.00321701191307444,0.00357862161491129,0.00679564745024275,0.00876844313567571,0.00730122557376855,0.00490795254146437,0.00810317932571014,0.00526843692110357,0.0057951803901074,0.00363361264130146,0.00574810236632028,0.00431842086648315,0.00719290648027993,0.00477072964069403,0.00516470827844362,0.00509449366080539,0.00567019233224442,0.00685445905154058,0.00729526377621925,0.0072283026179909,0.00601528276310237,0.0023259417752749,0.00443760305295104,0.00510206190119233,0.00714326102919149,0.00647439295295504,0.00570408636586139,0.00582309710131057,0.00562183141222516,0.00537765885160135,0.0075171596662027,0.00574497098538562,0.00574643577690559,0.00588769592990324,0.0070311282612936,0.00450337513289056,0.00751486642619836,0.00426642488552331,0.00658799999040671,0.00781237260256229,0.00422075803856914,0.00520545229307312,0.00502366580649016,0.00363648367908442,0.00588180096070279,0.00675943347552788,0.0063279600353604,0.00726318447186824,0.00793965879442804,0.00562354583772084,0.00796592141068364,0.00984834105555588,0.0062818925271364,0.0086323260358262,0.00272472517912403,0.00322424263263021,0.00537363699589222,0.00723088489807144,0.00537614862629643,0.00375946484408751,0.00777173859120217,0.00681700443098354,0.00970772753765659,0.00641291286924284,0.0077405776622157,0.00528273079337438,0.00732024883679194,0.0054168552627335,0.00531897034413231,0.00618754764939466,0.00701391115580763
-297.733333328022,-0.0341901153585179,-0.0341901153585179,-0.0341901153585179,0.00766029020352577,0.0023074310469392,0.00381647352744996,0.00635355866991416,0.00623359754939534,0.00585254157571069,0.0013196344342622,-0.00011914026565385,0.00446232182361439,0.00494058549079046,0.00479323160292966,0.00429985650401554,0.00570077210488262,0.00237492248620297,0.00590785872653643,0.00344608031722815,0.00318009179213607,0.00359893867505268,0.00445561807525752,0.00349236427862043,0.00291792378745181,-0.000955610920588823,0.00116124865310885,0.00149830851095134,-0.00083803781967684,0.00144427274551595,0.0009898773020659,0.000958618022972368,0.00338699452798907,0.00390180361400549,0.00318976415480532,0.00434548069319618,0.00023660444636342,0.00454774819409143,0.00294857279422867,0.00917878747676137,0.00277667981342655,0.00449669087894,0.00147485537746439,0.00378623809961598,0.00262141557965712,0.003607884204192,0.00666786334017011,0.00101322009890414,0.00296634796703055,0.00322902643109269,0.00591839755093571,0.00434574182571812,0.00318421607399988,0.0064731728712043,0.00348108108292344,0.00470333381912547,0.00372529380949327,0.00545156763887789,0.00475067919587979,0.00257416257106458,0.00285765108569735,0.00452111368001562,0.00544540318687381,0.00387217372162718,0.00209062549222394,0.00605449591252005,0.00201676368571868,0.00218253290145098,0.00274638745510913,0.00514767600694521,0.00513302093947343,0.00617261800119928,0.00479874001886393,0.00671395167193933,0.00299273196392391,0.00450932538760274,0.00360804859835517,0.00537831520967891,0.00513214398473494,0.00301853298701138,0.00259381718709772,0.00395298021985968,0.00567554802301151,0.00564562454222073,0.00597535981819275,0.00231323482402235,0.00279237218557782,0.00631377024696866,0.00524127335001034,0.00751858999139043,0.00487811518994319,0.00565748782910225,0.00472276773767966,0.00254203303171463,0.00518921055131438,0.00321345918621452,0.00461693371617122,0.00637675430958629,0.00420926224802765,0.00295282612624659,0.00376194736013913,0.00419049028549501,0.00203423940593406,0.00481249697828856,0.00683922330288389,0.00589323901328453,0.00821452419006752,0.00421587344281993,0.00445059922401725,0.00680297907646721,0.00803500348503394,0.00331882872230882,0.0024148742457224,0.00736618962255231,0.00706522548178368,0.00514130204942664,0.00733662887309339,0.00338710775801987,0.00688918388209614,0.00724156277690791,0.00446026873694727,0.00576084621313078,0.00635507359191301,0.00730023955468684
